what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955020512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955024516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955027780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955045162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955102841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955104562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955106873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426955145277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955147569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426955150920
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955301970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955312092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955316179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955345305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955347756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955444181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955452392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426955455623
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426955574025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426955594971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426957124177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426957249057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426957384934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426957956447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426957996318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426957996377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426957998492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960697068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960700367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960700813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426960706647
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426960706647
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1426960711388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960711424
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1426960711478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960712454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426960712474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960712926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960715184
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1426960716570
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1426960716600
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426960717681
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426960720822
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426960720981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960724782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960726259
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426960729069
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426960729226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960736136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960741420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960747813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960786831
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426960786970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426960787006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960837011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960869418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960873034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426960877751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961072533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961074314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426961136149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426961198263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961205045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961207042
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1426961208230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426961208390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426961209613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426961215293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426961238594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426961242595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426961261270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426961264441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961266717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961268392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961271468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961272368
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961274809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961275123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961275380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961279261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426961353728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961355019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961356206
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961357681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961357824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961360596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961364065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426961393711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961399174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961401644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961415660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961416985
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961418465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961418630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1426961431510
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1426961432397
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1426961433170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961503887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961505246
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961507353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961516596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961522933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961524336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961527022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961528826
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961531045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961531225
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426961543593
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426961544372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961547126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961554652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1426961559490
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1426961560186
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426961567567
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961576123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961576159
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426961580959
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961581120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961581153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426961595308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961597329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961603259
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961603259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961604619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426961609984
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961619233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961623846
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961626627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961632259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961676033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961677480
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961685908
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961691813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961710233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426961711163
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961712578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961712732
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961713331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426961713434
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426961733225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962584078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962586053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962587084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962631387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962631427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962677110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962719721
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1426962726692
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1426962738489
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1426962744497
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1426962748095
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1426962759779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962765585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962804873
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426962804909
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426962811057
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962811186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962822860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962833984
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962834150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962834180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962839189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962850870
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426962852141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962852978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962853876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962853912
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426962854878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962858723
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962864425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962864491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426962864500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962870397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962888920
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962889074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962889112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962918372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962921722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962924335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426962929403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962930732
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426962940491
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426962956069
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962964207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962964233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426962970629
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426962977296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962977478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426962980675
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426962985760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426962994488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426962998118
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426962999589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426963002050
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426963003364
