what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081829922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081830219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081830500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081830818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081831087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081831352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081831618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081831868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081832165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081832435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081832716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081833012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081833293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427081833574
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427081837669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427081837684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427081840505
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427081840505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081842413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081843484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427081843530
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427081843530
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427081844765
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427081844939
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427081844970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081861367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081865438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081877473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081887906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081891982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081892963
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.surround.with.try.catch",1427081909299
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427081960004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427081960541
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427081966723
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427081969203
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427081969312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081970910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082031810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082032739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082037138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082041263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082048340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082052403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082059214
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427082059324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427082059355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082069276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082070642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082123990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082125763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082133285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082159288
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1427082159299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427082204168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082216614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082224922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427082280666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082281311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082282926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082286735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082287458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082288212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082289077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082292270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082298786
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.surround.with.try.catch",1427082306376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082309384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082311895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082321583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082323570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082334381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082335350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427082355212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082358397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082365033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082389400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082393546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082396446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082399166
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427082400695
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427082400695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082405041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082415027
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427082419325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082424195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082438332
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427082438504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427082438551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427082467668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082468613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082469609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082493754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082634764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082644278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082648003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427082657531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082724390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082725775
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1427082732840
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1427082732949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.dynamicHelp",1427082732965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082742384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082744213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082751302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082754826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082759391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082766115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082771426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082852348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427082868564
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1427082868579
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427082873646
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427082873771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427082884071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082887247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082887388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082897420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082898709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082906158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427082907544
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.surround.with.try.catch",1427082919803
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427082982467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427083007119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083051359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083063807
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427083074721
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427083075228
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427083075361
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427083076460
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427083077494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083092952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083118675
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1427083119001
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1427083119110
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1427083119254
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1427083119293
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1427083120122
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1427083146217
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1427083194317
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1427083194374
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1427083204481
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1427083204517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427083204541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083214430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083215369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083222098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083224210
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1427083224304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.resetPerspective",1427083224566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083226850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083231668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427083260904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083268582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083275543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083292787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083293839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427083304223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083307187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083307989
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427083313555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427083318985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083375172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083375903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427083412739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083415205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083422697
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427083431713
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427083434699
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427083434871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083440417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083454166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083463064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427083468855
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427083469058
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427083469105
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1427084682975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084709160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084724455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427084724490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084728581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084729796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427084754395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084787779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084788333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084885604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084927005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427084954172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084955891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084960820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084964611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084966087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084968393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427084969936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427085009784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427085014820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427085049218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427085250524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427085254704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427085262634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427085263711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427085274103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427085275364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427085276551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427085280789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427085595447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427085615039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427085615811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427085661354
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427085663660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427085674737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427085717303
