what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996567871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996568895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996577930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996582611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996593714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996594497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996598006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996600951
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426996600951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426996604377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426996606358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996628150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996634572
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426996634572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996643424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996644671
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426996644686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996645888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996651148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996654749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996659220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996684194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996692147
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426996692162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996724520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996726047
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426996726063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996815904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996829415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996837359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996855432
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426996855438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996855997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996856529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996894183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996898486
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426996898501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996938491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996940028
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426996940028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426996958410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426996965541
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426996965541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996976153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996977515
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.interface",1426996977515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996983284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426996984509
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426996984509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997038611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997039675
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426997039691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997041661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997075509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426997082948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426997083409
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426997093996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426997102158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997111030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997112078
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426997112078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997116474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997120202
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426997124839
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426997125043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426997125058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997131485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997132558
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426997132558
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426997135595
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426997137926
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426997138051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426997141649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997149003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997150128
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426997150128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426997166198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426997166654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426997167123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426997167577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426997167999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426997168436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426997168890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426997169585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426997175989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997190501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997192190
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426997192206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997211367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997254367
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426997254383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997259301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997291717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997298679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997299460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997302872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997309800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997351645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997358645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997366982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997376633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997456484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997508979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997511303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997512528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997522621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997524129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997526339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997527626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997531997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997535235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997559142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997569760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997573980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997574699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997591395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997736402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997755534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426997757561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998105059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998109463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998110364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998111309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998228795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998502202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998540416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998541431
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426998541431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426998542345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998546560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998549229
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426998549229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426998568107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998582669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998583646
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426998583646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998585461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998586400
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1426998586400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426998591880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426998592365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426998592782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426998593263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426998593685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426998594107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426998595203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998689340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998741313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998803603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998812750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426998814117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426998830444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426998837815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426998840804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426998850257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998856609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998862486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998864027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998871374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426998879343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998914234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998920648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998935001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998936255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998950207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998957276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998976355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426998977798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999005856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999007175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999018267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999020596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999031745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999033078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999040600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999056088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426999064014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426999072404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999076682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999104887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426999123289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426999127285
