what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426917541550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426917550441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917575722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917577306
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426917578760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426917579503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917651287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917655688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917658633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917662088
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1426917670056
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426917694756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917697704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917699367
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426917700795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426917700930
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426917728531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917746214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917797172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917798078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917799647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917799678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917801757
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917802007
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1426917802937
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1426917802984
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1426917802984
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1426917803093
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1426917803140
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1426917803171
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1426917803171
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1426917803171
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1426917803171
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1426917803171
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1426917803187
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1426917803187
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1426917803187
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1426917803187
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1426917803187
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1426917803187
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1426917803187
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1426917803187
