what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427040053899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427040065680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427040065885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427040072445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427040072557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427040073763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427040074943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427042373736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427042374505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427042375645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427042652998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427042966548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427042969965
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427042999203
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1427043025650
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1427043025681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427043025963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427043030026
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427043031677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427043038198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427043041828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427043054699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427043065755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427043071313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043088456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043089801
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427043093403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427043093733
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427043094800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427043094925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043124904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043149230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043182368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043183267
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427043185090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427043187064
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427043187143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427043188223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043210218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043239703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043240002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043246115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043247416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043249071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043261205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043263811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043264000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043264873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043271087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043271180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043272007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043290014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043299429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043301118
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427043302644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043467521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043741135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427043745242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427043760008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043762247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043764504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427043768140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427043774295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043819125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427043820374
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427043821538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044024649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044042771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427044043599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044053631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044054819
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427044056336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044068754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044122445
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427044123416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044125572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044131160
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427044132971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044140733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044142381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044155670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044157120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044164705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044732772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044741298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044817141
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427044821337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427044822512
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427044832510
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427044837052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044837302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427044838044
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427044838076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427048207263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427048208974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427050972681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427050979161
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427050979323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427050979338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427050981814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051006157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051008941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051012078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051071995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051072892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051101726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051102628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427051115534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051116099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051116693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427051118275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427051126645
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427051130581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427051141839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051155129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051164689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051169614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051170255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427051337029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427051344028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051351494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051397110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427051441449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051455917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051456570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051473920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051474792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427051478972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427051570250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051609485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051649500
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1427051652891
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1427051653266
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1427051653438
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1427051653500
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1427051653516
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1427051654597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.dynamicHelp",1427051654613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051663838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051677708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427051677779
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1427051681996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.dynamicHelp",1427051682010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051690247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051699170
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1427051700107
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1427051700217
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1427051700326
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1427051700357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051700748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051703119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051705119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051706336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051713056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051714665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051727005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051737571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051746037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051767816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427051768044
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1427051768075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051769326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051783990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427051803535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427051804379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427051807691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427051818736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051821585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051822811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427051835972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427051841502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051844830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051856942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427051867371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427051869078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427051880988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427051886458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051888150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051888928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427051896544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051899575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051901263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051905749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051907934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051921248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051925735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051952989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427051959533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427052021317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053204607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053213647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053215549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053223482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053225937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053241689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053243835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053329788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053331276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053770579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053783432
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427053797096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053800351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053820841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427053827066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053837602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053861746
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1427053861746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053914920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053917955
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1427053917955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053922099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427053923060
