what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427057937164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427057939046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427057965103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427057967210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427057968210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427057970663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427057971679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427057973128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058039919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058084910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058238202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058244420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058249105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058262114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058269339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058270934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058281455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058288686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058297903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058298106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058304138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058306649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058311834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058316485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427058323324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427058332356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427058435038
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427058518249
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427058523405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427058525045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058561300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058588096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058590825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058597026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058615881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058620655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058631296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427058645403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427058663644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427059008114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427059009341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427061570056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070024915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070030557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070032128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070072044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070077292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070093147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070094368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070098553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070103600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070133844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070138751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070161295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070163094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070164827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070166528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427070171765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070173798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070175081
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427070177384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427070177509
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427070217691
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427070217878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070259374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070264443
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427070285649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070415508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070416813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070427142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070476769
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427070489675
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427070493109
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427070493234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070497559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070501835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070509474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427070515079
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427070515204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427070515220
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427075304830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075315235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075340971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427075341007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075342377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075344074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427075398547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075402146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075507640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075551128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075574362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075610479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075625494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075634973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075641401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075642566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075654394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075654621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075676720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075760539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075774621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075780021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075780303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075796570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075800820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075803090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075856181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075871752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075918778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427075988276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427075989577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427075999196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076000134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076073896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076147297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076151085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076154273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076185004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076190040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076196702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076200655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076208190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076879077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076910532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427076911562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427076928836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427077205505
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1427077229242
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1427077229305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.dynamicHelp",1427077229321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427077404183
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1427077404215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427077413765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427077440629
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427077444291
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427077444292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427077445567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081211703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081215154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081342393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081348274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081358369
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427081359657
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427081361842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081366084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427081399815
