what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1426244448780
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1426244448781
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1426244448783
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1426244448783
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1426244448784
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1426244448785
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1426244448786
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1426244448787
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1426244448789
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1426244448790
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1426244448791
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1426244448792
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1426244448793
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1426244448794
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1426244448795
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1426244448795
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1426244448796
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1426244448796
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1426244448797
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1426244448797
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1426244448798
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1426244448800
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1426244448801
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1426244448801
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1426244448802
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1426244448802
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1426244448803
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1426244448804
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1426244448805
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1426244448805
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1426244448806
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1426244448807
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1426244448808
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1426244448808
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1426244448809
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1426244448809
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1426244448810
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1426244448838
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1426244448838
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1426244448838
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1426244448840
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1426244448841
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1426244448843
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1426244448844
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1426244448845
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1426244448846
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1426244448847
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1426244448848
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1426244448849
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1426244448850
os,sysinfo,,,"win32",1426244448852
arch,sysinfo,,,"x86_64",1426244448852
ws,sysinfo,,,"win32",1426244448852
locale,sysinfo,,,"en_US",1426244448852
processors,sysinfo,,,"4",1426244448853
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426244448853
java.runtime.version,sysinfo,,,"1.7.0_75-b13",1426244448853
java.specification.name,sysinfo,,,"Java Platform API Specification",1426244448853
java.specification.vendor,sysinfo,,,"Oracle Corporation",1426244448853
java.specification.version,sysinfo,,,"1.7",1426244448853
java.vendor,sysinfo,,,"Oracle Corporation",1426244448853
java.version,sysinfo,,,"1.7.0_75",1426244448853
java.vm.info,sysinfo,,,"mixed mode",1426244448853
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1426244448853
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426244448853
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1426244448853
java.vm.specification.version,sysinfo,,,"1.7",1426244448853
java.vm.vendor,sysinfo,,,"Oracle Corporation",1426244448853
java.vm.version,sysinfo,,,"24.75-b04",1426244448853
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1426244448857
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1426244448927
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426244453537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244457758
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1426244470897
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1426244471010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244471511
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426244472298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244479478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244501410
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426244501697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426244501727
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1426244510729
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1426244591212
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1426244591232
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1426244612922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244625899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244626316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244626657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244627082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244627427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244627652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244627815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244628156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244628462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244628719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244629057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244629242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244629422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244629858
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1426244630549
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1426244725576
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1426244725937
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1426244726008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244726999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244749962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426244752573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244757198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244784823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244784867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244787401
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1426244788036
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1426244789474
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1426244789511
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426244789919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426244795721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426244797354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426244798563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244807318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244809294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244809476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244810496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244824441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244826062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244826220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244827035
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426244839548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244843444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244844593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244844695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244845390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426244846558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244849255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244849683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244850053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1426244850429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244872789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244873741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244873839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244874760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426244923775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426244924726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244932583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426244933613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245104081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245113869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245219300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245220415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245220526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245221230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245233687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245236041
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426245238647
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426245240125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245297640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245298488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245298598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245299269
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426245301791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245305110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245308813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245310010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245313966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245315146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245319015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245322986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245325700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245327954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245330333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245332122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245337454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426245339805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245345202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245346879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245347000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245347765
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426245362695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426245362854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245385706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245404856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245405259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245599609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426245615014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246045457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246055769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246057107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246058700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246060705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246065932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246068322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246071994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246074070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246074851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426246077222
activated,perspective,,,"Custome_for_Java",1426805756256
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1426805756256
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1426805756272
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1426805756272
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1426805756272
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1426805756272
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1426805756272
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1426805756272
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1426805756272
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1426805756272
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1426805756272
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1426805756272
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1426805756272
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1426805756272
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1426805756287
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1426805756287
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1426805756287
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1426805756287
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1426805756287
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1426805756303
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1426805756303
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1426805756303
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1426805756303
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1426805756303
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1426805756303
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1426805756303
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1426805756303
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1426805756303
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1426805756303
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1426805756303
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1426805756303
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1426805756303
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1426805756303
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1426805756319
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1426805756319
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1426805756319
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1426805756319
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1426805756319
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1426805756319
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1426805756350
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1426805756350
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1426805756366
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1426805756366
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1426805756366
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1426805756366
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1426805756366
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1426805756366
